poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct,num_trump
87449,460,SurveyUSA,2164,Joe Cassidy,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,8,National,7/12/24,2024-07-15,NA,NA,NA,NA,NA,NA,203390,1098,lv,NA,lv,NA,7/18/24 09:43,NA,https://www.surveyusa.com/client/PollReport.aspx?g=5d217599-3223-4ba1-ba09-3464095c0001,NA,NA,https://www.surveyusa.com/client/PollReport.aspx?g=5d217599-3223-4ba1-ba09-3464095c0001,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,494
87449,460,SurveyUSA,2164,Joe Cassidy,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,8,National,7/12/24,2024-07-15,NA,NA,NA,NA,NA,NA,203391,1098,lv,NA,lv,NA,7/18/24 09:43,NA,https://www.surveyusa.com/client/PollReport.aspx?g=5d217599-3223-4ba1-ba09-3464095c0001,NA,NA,https://www.surveyusa.com/client/PollReport.aspx?g=5d217599-3223-4ba1-ba09-3464095c0001,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,45,494
87449,460,SurveyUSA,2164,Joe Cassidy,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,8,National,7/12/24,2024-07-15,NA,NA,NA,NA,NA,NA,203392,1098,lv,NA,lv,NA,7/18/24 09:43,NA,https://www.surveyusa.com/client/PollReport.aspx?g=5d217599-3223-4ba1-ba09-3464095c0001,NA,NA,https://www.surveyusa.com/client/PollReport.aspx?g=5d217599-3223-4ba1-ba09-3464095c0001,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46,505
87430,460,SurveyUSA,84018121813,KING TV (Seattle) | The Seattle Times | University of Washington Center for an Informed Public,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,8,Washington,7/10/24,2024-07-13,NA,NA,NA,NA,NA,NA,203357,708,lv,NA,lv,NA,7/17/24 15:28,NA,https://www.seattletimes.com/seattle-news/politics/beneath-the-surface-blue-wa-has-a-massive-political-fault-line/,https://www.seattletimes.com/seattle-news/politics/beneath-the-surface-blue-wa-has-a-massive-political-fault-line/,NA,https://www.surveyusa.com/client/PollReport.aspx?g=2cb91626-32ee-49ea-a505-d7fb5a8929cc,NA,NA,NA,8902,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,36,255
87430,460,SurveyUSA,84018121813,KING TV (Seattle) | The Seattle Times | University of Washington Center for an Informed Public,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,8,Washington,7/10/24,2024-07-13,NA,NA,NA,NA,NA,NA,203358,708,lv,NA,lv,NA,7/17/24 15:29,NA,https://www.seattletimes.com/seattle-news/politics/beneath-the-surface-blue-wa-has-a-massive-political-fault-line/,https://www.seattletimes.com/seattle-news/politics/beneath-the-surface-blue-wa-has-a-massive-political-fault-line/,NA,https://www.surveyusa.com/client/PollReport.aspx?g=2cb91626-32ee-49ea-a505-d7fb5a8929cc,NA,NA,NA,8902,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,36,255
87404,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Virginia,7/9/24,2024-07-12,NA,NA,NA,NA,NA,NA,202976,661,rv,NA,rv,NA,7/15/24 12:27,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-virginia-registered-voter-crosstabs.html,NA,NA,NA,8895,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44,291
87404,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Virginia,7/9/24,2024-07-12,NA,NA,NA,NA,NA,NA,202977,661,lv,NA,lv,NA,7/15/24 12:27,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-virginia-likely-electorate-crosstabs.html,NA,NA,NA,8895,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,45,297
87404,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Virginia,7/9/24,2024-07-12,NA,NA,NA,NA,NA,NA,202980,661,rv,NA,rv,NA,7/15/24 12:28,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-virginia-registered-voter-crosstabs.html,NA,NA,NA,8895,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,36,238
87404,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Virginia,7/9/24,2024-07-12,NA,NA,NA,NA,NA,NA,202981,661,lv,NA,lv,NA,7/15/24 12:28,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-virginia-likely-electorate-crosstabs.html,NA,NA,NA,8895,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,38,251
87404,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Virginia,7/9/24,2024-07-12,NA,NA,NA,NA,NA,NA,202984,661,rv,NA,rv,NA,7/15/24 12:28,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-virginia-registered-voter-crosstabs.html,NA,NA,NA,8895,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,44,291
87404,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Virginia,7/9/24,2024-07-12,NA,NA,NA,NA,NA,NA,202985,661,lv,NA,lv,NA,7/15/24 12:28,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-virginia-likely-electorate-crosstabs.html,NA,NA,NA,8895,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,44,291
87404,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Virginia,7/9/24,2024-07-12,NA,NA,NA,NA,NA,NA,202988,661,rv,NA,rv,NA,7/15/24 12:28,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-virginia-registered-voter-crosstabs.html,NA,NA,NA,8895,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,38,251
87404,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Virginia,7/9/24,2024-07-12,NA,NA,NA,NA,NA,NA,202989,661,lv,NA,lv,NA,7/15/24 12:28,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-virginia-likely-electorate-crosstabs.html,NA,NA,NA,8895,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,39,258
87403,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,7/9/24,2024-07-11,NA,NA,NA,NA,NA,NA,202974,872,rv,NA,rv,NA,7/15/24 12:27,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-pennsylvania-registered-voter-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,48,419
87403,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,7/9/24,2024-07-11,NA,NA,NA,NA,NA,NA,202975,872,lv,NA,lv,NA,7/15/24 12:27,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-pennsylvania-likely-electorate-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,48,419
87403,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,7/9/24,2024-07-11,NA,NA,NA,NA,NA,NA,202978,872,rv,NA,rv,NA,7/15/24 12:27,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-pennsylvania-registered-voter-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41,358
87403,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,7/9/24,2024-07-11,NA,NA,NA,NA,NA,NA,202979,872,lv,NA,lv,NA,7/15/24 12:28,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-pennsylvania-likely-electorate-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42,366
87403,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,7/9/24,2024-07-11,NA,NA,NA,NA,NA,NA,202982,872,rv,NA,rv,NA,7/15/24 12:28,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-pennsylvania-registered-voter-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,419
87403,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,7/9/24,2024-07-11,NA,NA,NA,NA,NA,NA,202983,872,lv,NA,lv,NA,7/15/24 12:28,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-pennsylvania-likely-electorate-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,419
87403,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,7/9/24,2024-07-11,NA,NA,NA,NA,NA,NA,202986,872,rv,NA,rv,NA,7/15/24 12:28,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-pennsylvania-registered-voter-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42,366
87403,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,7/9/24,2024-07-11,NA,NA,NA,NA,NA,NA,202987,872,lv,NA,lv,NA,7/15/24 12:28,NA,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,https://www.nytimes.com/2024/07/15/us/politics/pennsylvania-virginia-polls-biden-trump.html,NA,https://www.nytimes.com/interactive/2024/07/15/us/elections/times-siena-poll-pennsylvania-likely-electorate-crosstabs.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,375
87377,1205,Marist,373765,NPR | PBS NewsHour,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel,7,National,7/9/24,2024-07-10,NA,NA,NA,NA,NA,NA,202769,1174,rv,NA,rv,NA,7/12/24 10:05,NA,https://maristpoll.marist.edu/polls/contest-for-president-still-up-for-grabs/,https://maristpoll.marist.edu/polls/contest-for-president-still-up-for-grabs/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/07/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_202407101544.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,48,564
87377,1205,Marist,373765,NPR | PBS NewsHour,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel,7,National,7/9/24,2024-07-10,NA,NA,NA,NA,NA,NA,202770,1174,rv,NA,rv,NA,7/12/24 10:05,NA,https://maristpoll.marist.edu/polls/contest-for-president-still-up-for-grabs/,https://maristpoll.marist.edu/polls/contest-for-president-still-up-for-grabs/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/07/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_202407101544.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,505
87377,1205,Marist,373765,NPR | PBS NewsHour,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel,7,National,7/9/24,2024-07-10,NA,NA,NA,NA,NA,NA,202771,1174,rv,NA,rv,NA,7/12/24 10:05,NA,https://maristpoll.marist.edu/polls/contest-for-president-still-up-for-grabs/,https://maristpoll.marist.edu/polls/contest-for-president-still-up-for-grabs/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/07/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_202407101544.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,49,575
87377,1205,Marist,373765,NPR | PBS NewsHour,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel,7,National,7/9/24,2024-07-10,NA,NA,NA,NA,NA,NA,202772,1174,rv,NA,rv,NA,7/12/24 10:05,NA,https://maristpoll.marist.edu/polls/contest-for-president-still-up-for-grabs/,https://maristpoll.marist.edu/polls/contest-for-president-still-up-for-grabs/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/07/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_202407101544.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,49,575
87377,1205,Marist,373765,NPR | PBS NewsHour,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel,7,National,7/9/24,2024-07-10,NA,NA,NA,NA,NA,NA,202773,1174,rv,NA,rv,NA,7/12/24 10:05,NA,https://maristpoll.marist.edu/polls/contest-for-president-still-up-for-grabs/,https://maristpoll.marist.edu/polls/contest-for-president-still-up-for-grabs/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/07/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_202407101544.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,48,564
87393,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9,National,7/7/24,2024-07-10,NA,NA,NA,NA,NA,NA,202864,1210,rv,NA,rv,NA,7/14/24 12:30,NA,https://www.foxnews.com/official-polls/fox-news-poll-post-debate-trump-back-top-horserace,https://www.foxnews.com/official-polls/fox-news-poll-post-debate-trump-back-top-horserace,https://static.foxnews.com/foxnews.com/content/uploads/2024/07/Fox_July-7-10-2024_National_Topline_July-14-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/07/Fox_July-7-10-2024_National_Cross-Tabs_July-14-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44,532
87393,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9,National,7/7/24,2024-07-10,NA,NA,NA,NA,NA,NA,202865,1210,rv,NA,rv,NA,7/14/24 12:30,NA,https://www.foxnews.com/official-polls/fox-news-poll-post-debate-trump-back-top-horserace,https://www.foxnews.com/official-polls/fox-news-poll-post-debate-trump-back-top-horserace,https://static.foxnews.com/foxnews.com/content/uploads/2024/07/Fox_July-7-10-2024_National_Topline_July-14-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/07/Fox_July-7-10-2024_National_Cross-Tabs_July-14-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,49,593
87393,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9,National,7/7/24,2024-07-10,NA,NA,NA,NA,NA,NA,202866,1210,rv,NA,rv,NA,7/14/24 12:30,NA,https://www.foxnews.com/official-polls/fox-news-poll-post-debate-trump-back-top-horserace,https://www.foxnews.com/official-polls/fox-news-poll-post-debate-trump-back-top-horserace,https://static.foxnews.com/foxnews.com/content/uploads/2024/07/Fox_July-7-10-2024_National_Topline_July-14-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/07/Fox_July-7-10-2024_National_Cross-Tabs_July-14-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,49,593
87393,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9,National,7/7/24,2024-07-10,NA,NA,NA,NA,NA,NA,202867,1210,rv,NA,rv,NA,7/14/24 12:30,NA,https://www.foxnews.com/official-polls/fox-news-poll-post-debate-trump-back-top-horserace,https://www.foxnews.com/official-polls/fox-news-poll-post-debate-trump-back-top-horserace,https://static.foxnews.com/foxnews.com/content/uploads/2024/07/Fox_July-7-10-2024_National_Topline_July-14-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/07/Fox_July-7-10-2024_National_Cross-Tabs_July-14-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,49,593
87393,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9,National,7/7/24,2024-07-10,NA,NA,NA,NA,NA,NA,202868,1210,rv,NA,rv,NA,7/14/24 12:30,NA,https://www.foxnews.com/official-polls/fox-news-poll-post-debate-trump-back-top-horserace,https://www.foxnews.com/official-polls/fox-news-poll-post-debate-trump-back-top-horserace,https://static.foxnews.com/foxnews.com/content/uploads/2024/07/Fox_July-7-10-2024_National_Topline_July-14-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/07/Fox_July-7-10-2024_National_Cross-Tabs_July-14-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,48,581
87363,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,7/7/24,2024-07-09,NA,NA,NA,NA,NA,NA,202520,1443,rv,NA,rv,NA,7/10/24 09:56,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_RptTnGc.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_RptTnGc.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,620
87363,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,7/7/24,2024-07-09,NA,NA,NA,NA,NA,NA,202541,1443,rv,NA,rv,NA,7/10/24 10:17,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_RptTnGc.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_RptTnGc.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42,606
87367,241,Ipsos,378379,The Washington Post | ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,7/5/24,2024-07-09,NA,NA,NA,NA,NA,NA,202654,2041,rv,NA,rv,NA,7/11/24 09:15,NA,https://www.washingtonpost.com/politics/2024/07/11/poll-biden-drop-out-election/,https://www.washingtonpost.com/politics/2024/07/11/poll-biden-drop-out-election/,https://www.washingtonpost.com/tablet/2024/07/10/july-5-9-2024-washington-post-abc-news-ipsos-poll/,https://docs.google.com/spreadsheets/d/1oLv3PqktVHZ1bKWZJzGct7ADi9qTqJZWpNALJsD_ZiA/edit?gid=0#gid=0,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46,939
87367,241,Ipsos,378379,The Washington Post | ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,7/5/24,2024-07-09,NA,NA,NA,NA,NA,NA,202655,2041,rv,NA,rv,NA,7/11/24 09:15,NA,https://www.washingtonpost.com/politics/2024/07/11/poll-biden-drop-out-election/,https://www.washingtonpost.com/politics/2024/07/11/poll-biden-drop-out-election/,https://www.washingtonpost.com/tablet/2024/07/10/july-5-9-2024-washington-post-abc-news-ipsos-poll/,https://docs.google.com/spreadsheets/d/1oLv3PqktVHZ1bKWZJzGct7ADi9qTqJZWpNALJsD_ZiA/edit?gid=0#gid=0,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,878
87367,241,Ipsos,378379,The Washington Post | ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,7/5/24,2024-07-09,NA,NA,NA,NA,NA,NA,202656,2041,rv,NA,rv,NA,7/11/24 09:15,NA,https://www.washingtonpost.com/politics/2024/07/11/poll-biden-drop-out-election/,https://www.washingtonpost.com/politics/2024/07/11/poll-biden-drop-out-election/,https://www.washingtonpost.com/tablet/2024/07/10/july-5-9-2024-washington-post-abc-news-ipsos-poll/,https://docs.google.com/spreadsheets/d/1oLv3PqktVHZ1bKWZJzGct7ADi9qTqJZWpNALJsD_ZiA/edit?gid=0#gid=0,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47,959
